107314.51996777536,62495.707380485866,6.6289561514558635,3.1993956341812666,1500.0,90800.0
km,fuel,age,price
-1.4227,-1,-1.4468,0.25184
0.86443,-1,0.42853,0.08958
-0.2930,-1,-0.8217,0.13426
0.44779,-1,1.36620,0.07054
-0.1170,-1,0.74109,0.11422
0.52300,-1,-0.5091,0.14557
-0.4274,-1,-0.1965,0.16125
0.26698,-1,-0.5091,0.11758
-0.7250,1,0.42853,0.17245
1.19504,-1,1.05365,0.07267
0.57100,-1,0.42853,0.08286
-1.7169,1,-1.7593,0.34938
1.16304,-1,0.42853,0.06718
-0.0818,-1,-0.1965,0.10526
-0.0370,-1,0.74109,0.08622
2.37913,-1,1.99132,0.06718
0.24298,-1,1.67876,0.07166
-1.5141,1,-1.7593,0.43673
0.13897,-1,-0.8217,0.16125
-1.5587,-1,-2.0719,0.37402
-0.1810,-1,-0.5091,0.13213
-0.2770,-1,-0.8217,0.16797
0.52300,-1,1.05365,0.08398
1.61107,-1,1.67876,0.03583
1.96310,-1,1.36620,0.04468
0.74701,-1,-0.5091,0.13437
0.31498,-1,1.67876,0.09507
-0.0050,-1,0.11597,0.11758
1.37106,-1,1.05365,0.03919
1.00303,-1,1.67876,0.04479
-0.5970,-1,-0.5091,0.14221
-0.5730,-1,-0.8217,0.19932
-0.1810,-1,1.05365,0.03359
2.41113,-1,1.67876,0.03863
0.19462,-1,0.42853,0.07234
0.04297,-1,0.42853,0.12877
0.20298,-1,0.42853,0.10078
-1.7135,-1,0.74109,0.05823
1.13104,-1,-0.5091,0.13426
-0.1970,-1,0.11597,0.13997
1.16304,-1,1.05365,0.05039
-0.1330,-1,0.42853,0.09406
1.19504,-1,0.74109,0.07278
0.53900,-1,0.11597,0.08510
-0.3010,1,0.74109,0.15117
-1.1987,1,-1.4468,0.27323
0.28298,-1,1.05365,0.07278
-0.7220,-1,-0.1965,0.13986
-1.3334,-1,-0.5091,0.22833
-0.2930,-1,-0.1965,0.09966
-0.9314,-1,-1.4468,0.25587
-1.7091,-1,-1.7593,0.37222
-1.4614,-1,-0.8217,0.20705
0.25098,1,0.74109,0.07838
-0.9242,1,-0.5091,0.17346
-0.0530,-1,-0.1965,0.15677
-0.7898,-1,-1.4468,0.26203
-0.5650,1,1.67876,0.10627
-0.7730,1,1.05365,0.10638
0.60300,-1,1.36620,0.07838
-0.4530,-1,1.36620,0.06494
1.08304,-1,0.74109,0.07267
0.68299,-1,0.74109,0.06595
0.97103,-1,1.05365,0.12318
-1.3555,1,-1.7593,0.26203
0.68301,-1,0.74109,0.07278
1.98710,-1,0.74109,0.01567
0.47500,-1,0.74109,0.06718
0.05833,-1,0.42853,0.10077
-0.7879,-1,-1.1342,0.20604
-0.3570,-1,0.11597,0.08958
-1.7139,-1,1.36620,0.05487
1.80309,-1,1.05365,0.05039
0.33099,-1,1.05365,0.07726
-1.5363,-1,-1.4468,0.25083
-1.7144,-1,-0.5091,0.13986
0.10697,-1,0.74109,0.07277
0.53900,-1,-0.8217,0.11758
1.48306,-1,1.36620,0.03583
1.24305,-1,1.05365,0.05935
-0.5170,-1,-1.1342,0.15341
0.31498,-1,-0.5091,0.15117
1.16144,-1,1.67876,0.06047
-0.9346,-1,-0.8217,0.18807
1.17296,-1,1.36620,0.06147
-1.3749,-1,-1.4468,0.23964
0.60300,-1,0.74109,0.11758
1.39186,-1,1.67876,0.02687
-0.4370,-1,-1.1342,0.22945
-0.1650,-1,0.11597,0.09070
0.84302,-1,1.36620,0.05599
-0.6322,-1,-1.1342,0.13986
-1.3374,-1,-1.4468,0.34042
-0.6242,-1,-1.1342,0.17334
0.15497,-1,0.74109,0.10638
1.27505,-1,1.36620,0.08286
-0.6610,-1,-0.8217,0.21377
-1.3811,-1,-1.4468,0.20716
1.10704,-1,0.74109,0.04927
1.52307,-1,1.99132,0.02799
0.29098,-1,0.74109,0.07838
-0.8690,-1,-1.1342,0.21276
1.06704,-1,1.05365,0.06159
0.76302,-1,0.42853,0.07278
-0.0050,-1,0.42853,0.07502
0.76302,-1,-0.5091,0.10974
-0.0210,-1,0.74109,0.12318
-1.2947,1,-0.8217,0.28555
-1.7011,-1,-2.0719,0.29125
1.11504,-1,0.74109,0.07278
0.09355,-1,0.42853,0.16226
-0.0770,-1,0.11597,0.11746
-0.5170,-1,0.42853,0.11198
-0.5046,-1,-0.8217,0.19025
0.69901,-1,0.42853,0.12318
0.63501,-1,0.74109,0.07614
-0.1172,-1,-0.1965,0.11746
1.21105,-1,0.74109,0.10078
1.69108,-1,1.67876,0.04255
-0.3890,-1,1.36620,0.10627
-0.1970,-1,-0.8217,0.18477
0.55500,-1,-0.5091,0.15677
-0.9330,-1,-0.8217,0.19596
1.08304,-1,1.67876,0.04815
-0.2770,-1,-0.5091,0.16125
0.51980,-1,0.74109,0.07614
-0.5010,-1,-0.5091,0.20604
0.53900,-1,0.11597,0.08846
0.44299,-1,0.42853,0.08174
-0.4017,-1,-1.1342,0.18475
-0.2930,-1,-1.1342,0.15117
1.00303,-1,0.74109,0.09966
0.58700,-1,1.05365,0.07726
1.08304,-1,1.05365,0.06159
-1.5795,-1,-1.7593,0.28443
0.68301,-1,1.67876,0.06718
0.15497,-1,1.05365,0.07390
-1.4569,-1,-1.4468,0.19585
0.84302,-1,-0.1965,0.07838
-0.1730,-1,0.11597,0.17917
0.36299,-1,0.74109,0.08958
-0.4230,-1,-1.4468,0.15021
0.55500,-1,0.42853,0.06382
0.36299,-1,0.42853,0.09406
2.23512,-1,1.36620,0.03695
-1.3886,-1,-1.7593,0.28443
1.09264,-1,1.36620,0.05935
-1.4451,-1,-0.8217,0.15117
-1.2211,-1,-0.8217,0.25755
-0.8530,-1,-0.5091,0.21276
-1.4748,-1,-1.7593,0.26203
0.60300,-1,1.36620,0.06382
1.29105,-1,1.05365,0.08264
-1.6051,-1,-1.7593,0.30223
-1.4851,1,-1.4468,0.27323
0.46219,-1,0.74109,0.08387
2.54330,-1,1.67876,0.03359
-0.7019,-1,-0.8217,0.15005
0.06857,-1,1.36620,0.07267
-1.5731,-1,-2.0719,0.46159
0.34699,-1,-0.5091,0.13650
-1.4522,1,-1.4468,0.49720
0.42048,-1,-0.1965,0.13885
-0.5330,-1,-0.8217,0.15117
-1.5490,1,-1.7593,0.47480
0.97103,-1,0.11597,0.08398
0.20298,-1,-0.8217,0.11646
-1.3651,-1,-1.7593,0.23908
0.68301,-1,-0.5091,0.15117
-0.9730,1,-1.4468,0.25072
-1.2499,-1,-1.4468,0.25083
-0.9170,-1,-1.7593,0.21276
2.28312,-1,1.99132,0.04367
-0.1810,-1,-0.8217,0.17357
0.49100,-1,0.74109,0.13437
-1.3171,-1,-1.7593,0.18365
0.74701,-1,0.74109,0.10627
-0.1266,-1,0.42853,0.10526
0.65901,1,-0.5091,0.13997
-1.6371,-1,-1.7593,0.39641
0.84302,-1,0.42853,0.09294
-1.6343,-1,-1.7593,0.22945
0.22301,-1,-0.1965,0.12765
1.61107,-1,1.67876,0.05935
-1.2787,-1,0.11597,0.13986
1.09904,-1,0.42853,0.07278
-0.9437,-1,-1.1342,0.17917
-0.2130,-1,-1.1342,0.13885
1.08304,-1,0.42853,0.08387
0.34699,-1,0.42853,0.09507
1.45106,-1,1.67876,0.05039
-0.7890,-1,-0.8217,0.18812
0.09097,-1,-0.1965,0.12318
-0.7563,-1,-0.8217,0.16125
-0.2930,-1,-0.1965,0.11758
-1.4131,-1,-0.8217,0.22396
-0.9490,-1,-1.1342,0.22945
0.49100,-1,0.11597,0.09517
0.22698,-1,0.11597,0.16226
-0.5970,-1,0.42853,0.12765
-0.5005,-1,0.11597,0.15890
2.69915,-1,1.36620,0.04479
1.30385,-1,1.05365,0.13101
-0.1292,1,0.74109,0.21332
0.81902,-1,0.74109,0.08398
-0.5014,1,0.11597,0.10627
1.14704,-1,0.42853,0.05599
0.53900,-1,0.74109,0.07278
-1.7149,-1,0.42853,0.12318
0.53900,-1,0.74109,0.06707
-1.4872,1,-1.4468,0.31903
0.63501,-1,0.42853,0.10078
1.37106,-1,1.36620,0.05935
-1.3118,-1,-0.8217,0.27312
0.28298,-1,1.05365,0.08286
-0.0210,-1,0.42853,0.08398
1.19504,-1,1.36620,0.05263
-1.7150,-1,0.11597,0.09518
0.95503,-1,0.42853,0.06718
1.53107,-1,1.67876,0.03919
0.25098,-1,1.05365,0.07155
0.01096,-1,0.42853,0.08734
-0.8964,-1,-0.8217,0.17234
0.17097,-1,0.11597,0.15106
-1.2883,-1,-1.1342,0.23908
-0.7090,-1,-0.5091,0.18365
0.81102,-1,1.67876,0.05823
1.54707,-1,1.05365,0.05599
0.31498,-1,0.42853,0.09518
0.45978,-1,0.74109,0.06606
-1.3377,1,-1.7593,0.31802
0.31498,-1,0.11597,0.08958
-0.6770,-1,-1.1342,0.17917
-0.2930,-1,-0.5091,0.19036
-1.0228,-1,-0.8217,0.22945
0.74701,-1,0.74109,0.10190
0.28298,-1,1.05365,0.08387
0.01896,-1,1.05365,0.10067
-0.2450,-1,-0.5091,0.14557
1.06704,-1,0.74109,0.06707
0.71501,-1,0.42853,0.07278
1.80309,-1,0.74109,0.04479
0.36299,-1,0.42853,0.08947
0.42059,-1,1.05365,0.07502
0.18698,-1,-0.1965,0.10526
1.08304,-1,0.74109,0.10526
-1.4619,-1,-1.7593,0.26585
-1.4371,-1,-1.4468,0.25083
0.02696,-1,0.42853,0.10974
0.60300,-1,0.11597,0.09518
1.07504,-1,0.74109,0.06103
-1.4235,-1,-1.7593,0.26220
-0.3695,1,-0.8217,0.16965
0.66701,-1,1.67876,0.06718
-1.0794,-1,-0.8217,0.20548
0.98703,-1,0.42853,0.08958
-0.2290,-1,-0.5091,0.14893
-1.0787,-1,-1.1342,0.16909
-1.6531,-1,-1.7593,0.40369
-1.4003,1,-1.7593,0.34040
-0.8370,-1,-0.5091,0.18465
0.14436,-1,0.11597,0.12765
-0.5170,-1,-1.1342,0.16013
0.00536,-1,0.11597,0.12318
-0.6610,-1,-0.8217,0.16797
-1.7157,-1,1.05365,0.06159
-1.1507,-1,-0.5091,0.17905
0.59769,-1,0.74109,0.10627
-0.1517,-1,0.11597,0.11534
-1.5011,-1,-1.7593,0.31354
0.33099,-1,-1.1342,0.15677
0.45899,-1,0.74109,0.17245
1.06704,-1,0.74109,0.07267
2.28312,-1,1.67876,0.06159
0.28298,-1,1.05365,0.08398
1.00303,-1,0.74109,0.09406
-1.1411,-1,-1.1342,0.21836
0.83662,-1,0.42853,0.08387
1.30705,-1,0.42853,0.07166
0.65101,-1,0.74109,0.07278
2.03510,-1,1.67876,0.04927
0.78542,-1,1.36620,0.06159
1.13104,-1,1.67876,0.05039
0.29098,-1,-0.1965,0.13885
-1.6195,-1,-0.8217,0.20156
-0.7090,-1,-1.1342,0.18141
1.99510,-1,1.05365,0.05039
-1.1811,1,-0.8217,0.35834
1.16304,-1,0.11597,0.06718
-0.8690,-1,-1.1342,0.25979
0.92303,-1,0.42853,0.09518
0.77902,-1,0.11597,0.11756
0.34539,-1,0.74109,0.10067
-0.6996,-1,-0.5091,0.17346
0.09097,-1,-0.1965,0.10078
-1.2531,-1,-1.4468,0.25195
0.20298,-1,0.74109,0.09406
-0.6610,-1,-0.8217,0.13986
0.60300,-1,1.36620,0.07827
-0.1650,-1,-0.1965,0.09965
-0.9650,-1,-0.8217,0.13773
0.20298,-1,0.42853,0.08958
0.44299,-1,0.42853,0.12318
0.85902,-1,0.74109,0.06830
0.29898,-1,1.36620,0.07827
-0.5515,-1,-1.1342,0.22844
-0.9202,-1,-1.1342,0.21276
-0.6770,1,-0.1965,0.13997
1.41906,-1,1.67876,0.05375
-0.2930,-1,0.11597,0.09517
0.17097,-1,1.36620,0.07838
0.26698,-1,0.42853,0.09238
-1.2131,-1,-0.5091,0.23852
0.02696,-1,-0.5091,0.12318
-0.1170,-1,0.11597,0.11198
-0.3570,-1,-0.5091,0.17021
1.57907,-1,1.67876,0.05375
0.35979,-1,-0.5091,0.16797
-0.2313,-1,0.42853,0.11746
0.57100,-1,0.11597,0.08286
0.92303,-1,0.74109,0.07278
-0.6643,-1,-0.8217,0.23952
-1.4611,-1,-1.4468,0.23964
-1.3955,1,-1.4468,0.42553
1.11504,-1,1.36620,0.08398
0.57100,1,1.05365,0.05151
-0.9399,-1,-1.4468,0.18017
-1.7169,-1,-2.0719,0.20604
0.60300,-1,-0.5091,0.10526
2.36312,-1,1.05365,0.03583
1.80309,-1,1.36620,0.04535
-0.5810,1,1.05365,0.11198
0.78222,-1,1.05365,0.07278
-0.8850,-1,-0.8217,0.23516
-1.3971,-1,-1.7593,0.22161
-1.0931,-1,-1.1342,0.18085
-1.4453,-1,-1.4468,0.26976
0.04297,-1,-1.4468,0.13986
-0.3762,1,-1.1342,0.33594
-0.7210,-1,-1.1342,0.18398
-0.8610,-1,-0.8217,0.23964
-0.8210,-1,-1.1342,0.19932
-0.3410,1,0.11597,0.15117
1.56976,-1,1.99132,0.04479
-0.8850,-1,-0.1965,0.16237
2.52314,-1,0.11597,0.06103
0.24298,1,-1.1342,0.15677
0.64784,1,1.36620,0.06707
-0.5490,-1,-0.8217,0.18365
0.73101,-1,1.05365,0.09742
-0.8562,-1,-0.5091,0.16226
-1.7158,-1,0.74109,0.13997
-0.9738,-1,-1.1342,0.16192
0.84302,-1,0.11597,0.08734
0.23498,-1,1.99132,0.07278
1.32305,-1,1.05365,0.04927
0.64089,-1,0.74109,0.09406
-1.7141,-1,0.42853,0.07838
0.23115,1,1.67876,0.05599
2.60314,-1,1.67876,0.03135
-1.3811,-1,-1.1342,0.13773
1.32305,-1,1.67876,0.06718
-0.0850,-1,0.11597,0.10078
0.73901,-1,0.11597,0.13437
0.28298,-1,0.74109,0.08398
-0.5650,-1,-0.5091,0.14781
-1.4451,-1,-1.4468,0.20156
0.80782,-1,-1.1342,0.10627
-0.4370,-1,0.42853,0.10414
1.57907,-1,0.74109,0.06147
0.65101,-1,1.05365,0.10078
-1.5587,-1,-1.7593,0.27323
-0.2370,-1,0.42853,0.13997
0.81102,-1,1.67876,0.07166
-0.6450,-1,-1.4468,0.28555
2.01110,-1,0.42853,0.04815
-0.9170,-1,-0.5091,0.10862
1.14704,-1,0.42853,0.06047
1.04673,-1,0.74109,0.11646
0.42699,-1,-0.5091,0.15005
-0.5970,-1,-0.8217,0.18465
0.12297,-1,0.11597,0.12653
-0.6130,-1,-0.1965,0.10862
-0.5170,-1,-0.8217,0.15901
1.08304,-1,0.11597,0.08958
0.17097,-1,-0.5091,0.19036
0.76302,-1,0.42853,0.12877
1.43506,-1,0.74109,0.05263
-0.9090,-1,-0.1965,0.15341
0.29898,-1,1.36620,0.09742
0.12297,-1,0.11597,0.08734
-0.9490,-1,-0.8217,0.20156
-1.5603,-1,-1.4468,0.27435
-0.9170,-1,-0.8217,0.26315
-0.2290,-1,-0.5091,0.20705
0.22218,-1,1.05365,0.10078
1.96310,-1,1.99132,0.05599
0.93131,-1,0.42853,0.05599
0.46699,-1,-0.5091,0.16685
-1.4888,-1,-1.7593,0.24031
-0.8210,1,-0.8217,0.20268
-1.3651,-1,-1.1342,0.18477
-1.1267,1,-0.8217,0.39379
-0.6930,-1,-0.5091,0.17346
0.66701,-1,0.74109,0.06718
-0.3042,-1,-0.5091,0.16226
0.34895,-1,0.74109,0.10638
-1.0851,1,0.74109,0.15106
-0.5170,-1,-0.5091,0.17357
-0.4418,-1,-0.8217,0.17917
-0.4050,-1,0.11597,0.11478
0.59500,-1,0.74109,0.08734
0.39499,-1,1.05365,0.08398
0.46219,-1,0.74109,0.09742
-0.1170,-1,0.74109,0.22396
-0.3890,-1,0.74109,0.16013
-0.7634,-1,-0.5091,0.17917
-0.9354,-1,-1.1342,0.26259
-1.0136,-1,-0.8217,0.18094
-1.3412,1,-1.7593,0.34143
0.77902,-1,0.74109,0.09507
-0.2610,1,1.99132,0.07838
0.26058,-1,-0.5091,0.13986
0.60300,-1,0.42853,0.08622
-1.5425,1,-1.7593,0.23807
0.44299,-1,0.42853,0.09406
-0.3890,-1,-0.5091,0.22844
-1.4227,-1,-1.4468,0.25184
0.89070,-1,0.42853,0.08286
-0.3379,-1,-1.1342,0.21724
-1.5731,-1,-2.0719,0.36853
0.23498,-1,1.05365,0.08958
0.13897,1,1.36620,0.17357
0.79502,-1,0.42853,0.14669
1.72308,-1,1.05365,0.04479
-0.3720,-1,0.11597,0.11746
-0.4695,-1,-0.5091,0.16226
1.21105,-1,1.67876,0.06718
-0.0530,-1,-0.5091,0.12765
-0.3545,-1,-1.1342,0.24804
-0.2450,-1,0.42853,0.19036
0.28441,-1,0.74109,0.11634
0.12297,-1,0.74109,0.04479
0.47500,-1,0.74109,0.17346
-0.8242,-1,-1.4468,0.23852
0.20298,-1,-0.1965,0.11198
0.34699,-1,1.05365,0.09406
-0.1490,-1,0.11597,0.17917
-1.3971,-1,-1.4468,0.41881
1.48306,-1,1.67876,0.10638
1.45106,-1,0.42853,0.05263
1.24305,-1,0.74109,0.06718
-0.9891,1,-0.8217,0.18029
0.42699,-1,0.42853,0.08622
-0.5970,-1,-0.8217,0.12866
1.64308,-1,1.05365,0.05263
1.77108,-1,1.05365,0.02799
1.99510,-1,1.67876,0.05599
-0.2850,-1,-0.1965,0.15117
1.26369,-1,0.74109,0.07278
-0.3866,-1,-0.5091,0.18701
-0.3570,-1,-0.1965,0.15106
-0.5170,-1,0.11597,0.11758
-0.7330,-1,-0.8217,0.15453
-0.5650,-1,-0.8217,0.19518
0.80302,-1,0.42853,0.08062
0.51500,-1,0.74109,0.08387
0.97103,-1,0.42853,0.08062
-1.2903,1,-1.1342,0.34143
0.69901,-1,0.42853,0.06942
-0.4610,-1,-0.5091,0.16797
-0.4530,-1,-0.8217,0.16125
-0.9842,-1,-0.8217,0.17021
-0.4854,-1,-1.1342,0.18398
0.26698,-1,1.05365,0.09182
-0.5810,-1,-0.8217,0.20694
-0.0530,-1,-0.5091,0.16236
-0.1810,-1,-0.1965,0.11399
0.51021,-1,0.42853,0.08622
-0.0690,-1,0.11597,0.13885
-0.4690,-1,-0.5091,0.16013
1.09344,-1,1.36620,0.06147
-1.1651,-1,-0.5091,0.17357
-0.8850,-1,-1.1342,0.19484
0.55500,-1,1.05365,0.06494
3.05117,-1,1.67876,0.03695
-1.2531,1,-1.1342,0.19596
-0.6450,-1,-0.5091,0.15117
1.24305,-1,1.99132,0.04479
0.65101,-1,0.42853,0.15677
0.97103,-1,1.36620,0.08958
1.64308,-1,0.42853,0.06159
-0.5970,-1,-1.1342,0.18477
-0.9490,-1,-0.8217,0.25083
-0.1490,-1,0.74109,0.21276
-1.3704,-1,-1.7593,0.25173
-1.3244,-1,-1.4468,0.38589
2.11991,-1,-0.5091,0.09294
-1.7143,-1,0.74109,0.06718
-1.1571,-1,-1.4468,0.22284
-1.0131,-1,-0.1965,0.15677
0.31498,-1,-1.1342,0.13885
1.29105,-1,0.74109,0.09182
1.56307,-1,0.42853,0.05599
0.82702,-1,0.11597,0.12318
-0.3570,-1,-0.5091,0.20604
-1.4844,-1,-1.4468,0.25083
-0.6130,-1,-0.5091,0.23964
0.60300,-1,1.36620,0.07838
-0.3474,-1,-0.5091,0.11646
1.56307,-1,1.36620,0.04255
-0.1330,-1,0.42853,0.09507
1.67508,-1,1.05365,0.06047
-0.9170,-1,-0.8217,0.18477
0.04093,-1,-0.1965,0.10627
0.17897,-1,0.42853,0.15005
-1.7152,-1,0.42853,0.12877
-1.7091,-1,-1.7593,0.38051
-1.3603,-1,-1.7593,0.21713
0.12297,-1,0.11597,0.08398
-1.5531,-1,-1.7593,0.27424
0.87502,-1,0.11597,0.11198
0.95050,-1,0.74109,0.08163
0.52300,-1,0.11597,0.08958
-0.7778,-1,-0.5091,0.16797
-0.3810,-1,-0.5091,0.14781
1.35506,-1,1.36620,0.06035
-0.3426,1,-0.5091,0.16226
-0.4803,-1,-1.1342,0.16562
-0.2290,-1,-0.8217,0.18365
-0.7730,-1,-0.8217,0.13986
0.17097,-1,0.11597,0.13437
1.35506,-1,1.05365,0.06707
-1.2451,-1,-1.1342,0.18365
-1.2291,-1,-1.4468,0.23068
-0.7570,-1,-0.5091,0.16226
-0.7250,-1,-0.8217,0.22385
-0.1970,1,0.11597,0.10414
0.55500,-1,0.11597,0.12866
0.73101,-1,0.42853,0.08286
0.46909,-1,-0.8217,0.11982
-0.3410,-1,-0.1965,0.18141
0.10455,-1,0.11597,0.11534
-1.7149,-1,-0.5091,0.16685
1.05872,1,1.99132,0.02351
2.07511,-1,1.67876,0.05599
0.12297,-1,0.42853,0.08118
0.53900,-1,-0.8217,0.11746
0.34699,-1,0.42853,0.11422
-1.5752,1,-1.7593,0.24042
-1.3971,-1,-1.7593,0.30783
0.65101,-1,0.74109,0.07222
-0.0486,-1,1.05365,0.09507
-0.9490,-1,-0.8217,0.16237
0.52300,-1,1.36620,0.11758
0.31498,-1,-0.1965,0.11198
-0.0066,-1,1.05365,0.11646
1.13104,-1,0.74109,0.10078
-0.5967,-1,-1.1342,0.16226
-0.1973,-1,-0.8217,0.13437
0.04297,-1,0.11597,0.12877
-0.1954,-1,-0.5091,0.14445
-1.2339,-1,-1.4468,0.17245
0.60300,-1,0.42853,0.07950
-1.7142,-1,-0.5091,0.09518
-0.9810,-1,-1.1342,0.15117
0.36299,-1,0.74109,0.10078
-1.0611,-1,-0.8217,0.16237
-0.4770,-1,-1.1342,0.28555
-1.0851,-1,-1.1342,0.13885
-1.5891,-1,-1.4468,0.30795
-1.1002,-1,-1.7593,0.26203
-0.5490,1,0.42853,0.17346
0.59820,-1,0.42853,0.09238
0.87502,-1,0.74109,0.07838
0.61901,-1,0.74109,0.10078
0.21898,-1,0.42853,0.09294
-1.6931,1,-1.7593,0.58779
-0.5970,-1,-0.1965,0.18477
-0.8338,-1,-1.1342,0.24064
-0.6521,-1,-0.1965,0.14557
-0.4850,1,1.36620,0.13997
-0.1250,-1,0.42853,0.10862
-1.1091,-1,-1.1342,0.17346
1.30705,-1,0.74109,0.08286
-0.3730,-1,0.11597,0.14893
-0.4514,1,0.74109,0.15005
0.25098,-1,0.11597,0.08174
1.59507,-1,0.11597,0.06718
1.01903,-1,0.74109,0.08174
-0.6833,-1,-0.8217,0.15106
-0.7602,1,-0.1965,0.30235
-1.2051,-1,-1.4468,0.16125
1.19504,-1,0.74109,0.08387
-1.4856,-1,-1.7593,0.22945
1.19504,-1,0.74109,0.07054
0.60300,-1,-0.1965,0.09507
1.00303,-1,0.42853,0.09518
-0.6714,-1,-0.8217,0.18924
0.36299,-1,-0.5091,0.11758
-0.8178,-1,-0.8217,0.23516
-0.1970,-1,-0.5091,0.15117
-1.2691,-1,-1.1342,0.23516
-0.9010,-1,-0.1965,0.18365
-1.4892,-1,-1.7593,0.24927
0.13897,-1,1.36620,0.08958
-1.0291,-1,-1.1342,0.24636
-1.1571,-1,-1.1342,0.18477
0.30298,-1,0.74109,0.08365
-1.6051,-1,-1.7593,0.24076
-0.0050,-1,0.42853,0.05039
-0.2290,-1,-0.5091,0.17133
-0.4530,-1,-0.8217,0.13997
1.13104,-1,0.74109,0.07838
-0.1530,-1,-0.8217,0.15106
-1.1738,-1,-1.1342,0.18365
-0.9330,-1,-1.4468,0.18465
-1.5160,-1,-1.1342,0.25744
-0.2770,-1,0.11597,0.13325
-1.1638,-1,-1.1342,0.25195
0.10697,-1,-0.8217,0.17693
0.89102,-1,0.11597,0.06718
-0.1698,-1,-0.8217,0.19595
0.90510,-1,0.11597,0.08286
-0.5650,-1,-0.1965,0.11198
1.21105,-1,1.36620,0.05599
-0.3730,-1,1.05365,0.04479
0.26698,-1,0.42853,0.08957
-0.5522,1,-0.8217,0.34143
0.13257,-1,0.42853,0.10526
0.67981,-1,-0.8217,0.11746
-1.3919,-1,-1.1342,0.19484
-0.3122,-1,-0.1965,0.13437
-0.5808,-1,-1.1342,0.02351
-1.2931,-1,-1.4468,0.20996
2.44313,-1,1.67876,0.03908
-0.5490,-1,-0.8217,0.20716
-0.5810,-1,-0.5091,0.17805
-1.7152,-1,0.42853,0.11746
-1.1091,-1,-1.1342,0.26203
0.98703,-1,0.42853,0.07166
-1.7169,1,-1.7593,0.34938
-0.7570,1,-0.5091,0.16226
-0.2482,-1,0.42853,0.13437
0.50700,-1,0.42853,0.09518
-0.0050,-1,-0.1965,0.14557
-0.4930,-1,-0.1965,0.16125
0.74701,-1,-0.1965,0.11198
-0.8370,-1,-0.8217,0.22396
-0.1330,-1,0.42853,0.16237
-1.5363,-1,-1.7593,0.31802
0.84302,-1,1.05365,0.07502
-1.4259,-1,-1.1342,0.20705
0.65101,-1,1.36620,0.07838
-1.7146,-1,1.05365,0.08387
0.61901,-1,0.42853,0.08398
-1.2321,-1,-1.1342,0.19036
-1.0451,-1,-0.8217,0.19148
0.60300,-1,-0.5091,0.13997
2.05302,-1,0.74109,0.06483
0.44299,-1,0.11597,0.15106
-0.8850,-1,0.11597,0.12430
0.55500,-1,0.74109,0.08286
0.58700,-1,1.05365,0.07502
1.77108,-1,1.05365,0.05027
-0.6002,-1,-1.1342,0.16226
0.60300,-1,0.42853,0.08342
0.92303,-1,1.05365,0.07502
-1.1091,-1,-1.1342,0.14893
-1.3651,-1,-0.8217,0.16013
0.34699,-1,-0.1965,0.10638
0.81102,-1,-0.8217,0.12094
-1.6851,-1,-1.7593,0.37402
1.45106,-1,0.74109,0.07278
-0.1170,-1,-0.1965,0.12877
1.00303,-1,0.74109,0.08286
-0.7010,-1,-0.8217,0.17346
-1.7171,-1,-1.7593,0.36282
1.53107,-1,0.74109,0.06718
-0.7954,1,-0.5091,0.20940
-0.9891,-1,-1.1342,0.16909
-1.4451,-1,-1.7593,0.22900
0.45759,-1,-0.1965,0.09517
0.65101,-1,1.36620,0.07278
-1.1571,-1,-0.8217,0.18029
1.13104,-1,0.74109,0.07267
0.78702,-1,0.11597,0.11646
1.45106,-1,1.67876,0.05027
-1.2051,-1,-1.4468,0.29675
0.36299,-1,0.11597,0.14557
1.19504,-1,-0.1965,0.10637
1.38234,-1,0.11597,0.07278
-1.1267,-1,-1.4468,0.23964
-0.7577,-1,-0.5091,0.19585
1.45106,-1,0.11597,0.07502
0.33099,-1,0.74109,0.08958
-0.3090,-1,-0.1965,0.15117
-0.1170,-1,0.74109,0.10638
-0.2834,-1,-0.1965,0.14546
0.15497,-1,-0.1965,0.13885
0.36299,-1,-0.5091,0.11198
0.12297,1,0.42853,0.12877
0.36299,-1,0.74109,0.05599
-0.4530,1,0.74109,0.20705
-1.5712,1,-1.7593,0.48600
-0.8546,-1,-0.1965,0.16226
0.92303,-1,1.36620,0.06606
0.70061,-1,1.36620,0.06696
0.61901,-1,-0.8217,0.13885
1.16304,-1,0.11597,0.10078
-1.1571,-1,-1.1342,0.26315
0.12297,-1,0.11597,0.11646
-0.8050,-1,-0.8217,0.15677
-0.1170,-1,0.42853,0.12765
2.12311,-1,1.99132,0.05039
0.26698,-1,-0.1965,0.15117
0.41099,-1,-0.1965,0.10078
1.30705,-1,1.36620,0.05935
0.76302,-1,0.74109,0.12877
-1.5057,-1,-1.7593,0.34031
0.71501,-1,-0.5091,0.11522
0.07497,-1,0.11597,0.16797
0.49100,-1,1.36620,0.05599
1.94710,-1,1.36620,0.06147
0.33099,-1,0.11597,0.10526
-0.3410,-1,-0.8217,0.17357
-0.1170,-1,-0.1965,0.15677
-1.4691,-1,-1.7593,0.31802
0.13897,-1,0.11597,0.12877
-1.1539,-1,-1.1342,0.17077
-1.3065,-1,-1.7593,0.24378
-1.5614,1,-1.4468,0.31301
1.35506,-1,1.99132,0.04703
0.41899,-1,0.42853,0.10078
-0.1010,-1,0.11597,0.11198
1.37106,-1,1.05365,0.05027
-0.2130,-1,0.11597,0.09406
